model,split,label,precision,recall,f1-score,support
logistic_regression,validation,Rendah,0.6635859519408502,0.7542016806722689,0.7059980334316618,476.0
logistic_regression,validation,Menengah,0.7112299465240641,0.6157407407407407,0.6600496277915633,648.0
logistic_regression,validation,Tinggi,0.6508620689655172,0.719047619047619,0.6832579185520362,210.0
logistic_regression,validation,macro avg,0.6752259891434772,0.6963300134868762,0.683101859925087,1334.0
logistic_regression,validation,weighted avg,0.6847263515398777,0.6814092953523239,0.6800984899687644,1334.0
logistic_regression,test,Rendah,0.6299911268855368,0.7618025751072961,0.6896551724137931,932.0
logistic_regression,test,Menengah,0.7251624883936861,0.5819672131147541,0.645721372467962,1342.0
logistic_regression,test,Tinggi,0.6710280373831776,0.7720430107526882,0.718,465.0
logistic_regression,test,macro avg,0.6753938842208003,0.7052709329915795,0.6844588482939183,2739.0
logistic_regression,test,weighted avg,0.6835881077272088,0.6754289886820007,0.6729414759188244,2739.0
random_forest,validation,Rendah,0.6501706484641638,0.8004201680672269,0.7175141242937854,476.0
random_forest,validation,Menengah,0.7237762237762237,0.6388888888888888,0.6786885245901639,648.0
random_forest,validation,Tinggi,0.7840909090909091,0.6571428571428571,0.7150259067357513,210.0
random_forest,validation,macro avg,0.7193459271104322,0.6988173046996576,0.7037428518732335,1334.0
random_forest,validation,weighted avg,0.7070069809482952,0.699400299850075,0.6982626143274182,1334.0
random_forest,test,Rendah,0.6324642556770396,0.8068669527896996,0.7090994813767091,932.0
random_forest,test,Menengah,0.739946380697051,0.61698956780924,0.6728971962616822,1342.0
random_forest,test,Tinggi,0.7726218097447796,0.7161290322580646,0.7433035714285714,465.0
random_forest,test,macro avg,0.7150108153729567,0.7133285176190013,0.7084334163556543,2739.0
random_forest,test,weighted avg,0.7089207268045877,0.6984300839722527,0.6971686435708493,2739.0
xgboost,validation,Rendah,0.6391231028667791,0.7962184873949579,0.7090739008419084,476.0
xgboost,validation,Menengah,0.7285974499089253,0.6172839506172839,0.6683375104427736,648.0
xgboost,validation,Tinggi,0.7291666666666666,0.6666666666666666,0.6965174129353234,210.0
xgboost,validation,macro avg,0.6989624064807903,0.6933897015596361,0.6913096080733351,1334.0
xgboost,validation,weighted avg,0.6967606780401577,0.6889055472263869,0.6873092505877688,1334.0
xgboost,test,Rendah,0.6256239600665557,0.8068669527896996,0.7047797563261481,932.0
xgboost,test,Menengah,0.7407407407407407,0.5812220566318927,0.651356993736952,1342.0
xgboost,test,Tinggi,0.7231404958677686,0.7526881720430108,0.7376185458377239,465.0
xgboost,test,macro avg,0.6965017322250217,0.7135923938215344,0.6979184319669414,2739.0
xgboost,test,weighted avg,0.6985819406479067,0.6871120847024461,0.6841797890856157,2739.0
