league,country,league_rank,season,club_name,club_url,squad_size,club_total_mv_raw
La Liga,Spain,2,2018,Real Madrid,/real-madrid/startseite/verein/418/saison_id/2018,36,€896.10m
La Liga,Spain,2,2018,Valencia CF,/fc-valencia/startseite/verein/1049/saison_id/2018,33,€499.65m
La Liga,Spain,2,2018,Sevilla FC,/fc-sevilla/startseite/verein/368/saison_id/2018,38,€306.30m
La Liga,Spain,2,2018,Real Sociedad,/real-sociedad-san-sebastian/startseite/verein/681/saison_id/2018,33,€300.95m
La Liga,Spain,2,2018,Real Betis Balompié,/real-betis-sevilla/startseite/verein/150/saison_id/2018,34,€290.75m
La Liga,Spain,2,2018,Athletic Bilbao,/athletic-bilbao/startseite/verein/621/saison_id/2018,32,€234.25m
La Liga,Spain,2,2018,Celta de Vigo,/celta-vigo/startseite/verein/940/saison_id/2018,30,€234.10m
La Liga,Spain,2,2018,Villarreal CF,/fc-villarreal/startseite/verein/1050/saison_id/2018,32,€230.65m
La Liga,Spain,2,2018,RCD Espanyol Barcelona,/espanyol-barcelona/startseite/verein/714/saison_id/2018,30,€174.70m
La Liga,Spain,2,2018,Getafe CF,/fc-getafe/startseite/verein/3709/saison_id/2018,28,€132.20m
La Liga,Spain,2,2018,CD Leganés,/cd-leganes/startseite/verein/1244/saison_id/2018,38,€112.45m
La Liga,Spain,2,2018,Deportivo Alavés,/deportivo-alaves/startseite/verein/1108/saison_id/2018,29,€110.80m
La Liga,Spain,2,2018,Levante UD,/ud-levante/startseite/verein/3368/saison_id/2018,31,€107.85m
La Liga,Spain,2,2018,Girona FC,/fc-girona/startseite/verein/12321/saison_id/2018,33,€97.25m
La Liga,Spain,2,2018,SD Eibar,/sd-eibar/startseite/verein/1533/saison_id/2018,29,€93.90m
La Liga,Spain,2,2018,Rayo Vallecano,/rayo-vallecano/startseite/verein/367/saison_id/2018,36,€86.70m
La Liga,Spain,2,2018,Real Valladolid CF,/real-valladolid/startseite/verein/366/saison_id/2018,41,€83.00m
La Liga,Spain,2,2018,SD Huesca,/sd-huesca/startseite/verein/5358/saison_id/2018,39,€61.40m
La Liga,Spain,2,2019,FC Barcelona,/fc-barcelona/startseite/verein/131/saison_id/2019,42,€930.28m
La Liga,Spain,2,2019,Real Madrid,/real-madrid/startseite/verein/418/saison_id/2019,33,€913.75m
La Liga,Spain,2,2019,Atlético de Madrid,/atletico-madrid/startseite/verein/13/saison_id/2019,33,€720.15m
La Liga,Spain,2,2019,Valencia CF,/fc-valencia/startseite/verein/1049/saison_id/2019,33,€427.80m
La Liga,Spain,2,2019,Real Sociedad,/real-sociedad-san-sebastian/startseite/verein/681/saison_id/2019,36,€347.55m
La Liga,Spain,2,2019,Sevilla FC,/fc-sevilla/startseite/verein/368/saison_id/2019,35,€294.75m
La Liga,Spain,2,2019,Real Betis Balompié,/real-betis-sevilla/startseite/verein/150/saison_id/2019,38,€244.35m
La Liga,Spain,2,2019,Athletic Bilbao,/athletic-bilbao/startseite/verein/621/saison_id/2019,32,€211.75m
La Liga,Spain,2,2019,Villarreal CF,/fc-villarreal/startseite/verein/1050/saison_id/2019,33,€208.68m
La Liga,Spain,2,2019,Getafe CF,/fc-getafe/startseite/verein/3709/saison_id/2019,33,€175.45m
La Liga,Spain,2,2019,Celta de Vigo,/celta-vigo/startseite/verein/940/saison_id/2019,35,€167.00m
La Liga,Spain,2,2019,RCD Espanyol Barcelona,/espanyol-barcelona/startseite/verein/714/saison_id/2019,40,€156.05m
La Liga,Spain,2,2019,CD Leganés,/cd-leganes/startseite/verein/1244/saison_id/2019,39,€109.70m
La Liga,Spain,2,2019,Deportivo Alavés,/deportivo-alaves/startseite/verein/1108/saison_id/2019,37,€106.75m
La Liga,Spain,2,2019,Levante UD,/ud-levante/startseite/verein/3368/saison_id/2019,33,€90.50m
La Liga,Spain,2,2019,Real Valladolid CF,/real-valladolid/startseite/verein/366/saison_id/2019,37,€87.78m
La Liga,Spain,2,2019,RCD Mallorca,/rcd-mallorca/startseite/verein/237/saison_id/2019,35,€64.68m
La Liga,Spain,2,2019,CA Osasuna,/ca-osasuna/startseite/verein/331/saison_id/2019,37,€62.78m
La Liga,Spain,2,2019,Granada CF,/fc-granada/startseite/verein/16795/saison_id/2019,34,€56.58m
La Liga,Spain,2,2019,SD Eibar,/sd-eibar/startseite/verein/1533/saison_id/2019,29,€53.75m
La Liga,Spain,2,2020,FC Barcelona,/fc-barcelona/startseite/verein/131/saison_id/2020,32,€813.50m
La Liga,Spain,2,2020,Real Madrid,/real-madrid/startseite/verein/418/saison_id/2020,37,€787.30m
La Liga,Spain,2,2020,Atlético de Madrid,/atletico-madrid/startseite/verein/13/saison_id/2020,39,€773.10m
La Liga,Spain,2,2020,Sevilla FC,/fc-sevilla/startseite/verein/368/saison_id/2020,38,€418.25m
La Liga,Spain,2,2020,Real Sociedad,/real-sociedad-san-sebastian/startseite/verein/681/saison_id/2020,38,€406.60m
La Liga,Spain,2,2020,Villarreal CF,/fc-villarreal/startseite/verein/1050/saison_id/2020,36,€292.60m
La Liga,Spain,2,2020,Valencia CF,/fc-valencia/startseite/verein/1049/saison_id/2020,35,€278.85m
La Liga,Spain,2,2020,Real Betis Balompié,/real-betis-sevilla/startseite/verein/150/saison_id/2020,33,€207.70m
La Liga,Spain,2,2020,Athletic Bilbao,/athletic-bilbao/startseite/verein/621/saison_id/2020,32,€204.15m
La Liga,Spain,2,2020,Getafe CF,/fc-getafe/startseite/verein/3709/saison_id/2020,33,€170.10m
La Liga,Spain,2,2020,Celta de Vigo,/celta-vigo/startseite/verein/940/saison_id/2020,41,€155.85m
La Liga,Spain,2,2020,Granada CF,/fc-granada/startseite/verein/16795/saison_id/2020,44,€122.65m
La Liga,Spain,2,2020,Levante UD,/ud-levante/startseite/verein/3368/saison_id/2020,34,€113.00m
La Liga,Spain,2,2020,CA Osasuna,/ca-osasuna/startseite/verein/331/saison_id/2020,36,€96.75m
La Liga,Spain,2,2020,SD Eibar,/sd-eibar/startseite/verein/1533/saison_id/2020,34,€83.40m
La Liga,Spain,2,2020,Deportivo Alavés,/deportivo-alaves/startseite/verein/1108/saison_id/2020,35,€79.80m
La Liga,Spain,2,2020,SD Huesca,/sd-huesca/startseite/verein/5358/saison_id/2020,34,€64.10m
La Liga,Spain,2,2020,Real Valladolid CF,/real-valladolid/startseite/verein/366/saison_id/2020,41,€63.35m
La Liga,Spain,2,2020,Cádiz CF,/fc-cadiz/startseite/verein/2687/saison_id/2020,41,€47.65m
La Liga,Spain,2,2020,Elche CF,/fc-elche/startseite/verein/1531/saison_id/2020,41,€45.65m
La Liga,Spain,2,2021,Real Madrid,/real-madrid/startseite/verein/418/saison_id/2021,36,€770.75m
La Liga,Spain,2,2021,FC Barcelona,/fc-barcelona/startseite/verein/131/saison_id/2021,47,€735.60m
La Liga,Spain,2,2021,Atlético de Madrid,/atletico-madrid/startseite/verein/13/saison_id/2021,43,€661.80m
La Liga,Spain,2,2021,Villarreal CF,/fc-villarreal/startseite/verein/1050/saison_id/2021,39,€408.90m
La Liga,Spain,2,2021,Sevilla FC,/fc-sevilla/startseite/verein/368/saison_id/2021,43,€385.00m
La Liga,Spain,2,2021,Real Sociedad,/real-sociedad-san-sebastian/startseite/verein/681/saison_id/2021,40,€376.95m
La Liga,Spain,2,2021,Valencia CF,/fc-valencia/startseite/verein/1049/saison_id/2021,44,€310.60m
La Liga,Spain,2,2021,Real Betis Balompié,/real-betis-sevilla/startseite/verein/150/saison_id/2021,38,€259.00m
La Liga,Spain,2,2021,Athletic Bilbao,/athletic-bilbao/startseite/verein/621/saison_id/2021,31,€226.05m
La Liga,Spain,2,2021,Getafe CF,/fc-getafe/startseite/verein/3709/saison_id/2021,43,€208.68m
La Liga,Spain,2,2021,RCD Espanyol Barcelona,/espanyol-barcelona/startseite/verein/714/saison_id/2021,38,€131.60m
La Liga,Spain,2,2021,Celta de Vigo,/celta-vigo/startseite/verein/940/saison_id/2021,34,€120.00m
La Liga,Spain,2,2021,CA Osasuna,/ca-osasuna/startseite/verein/331/saison_id/2021,32,€108.45m
La Liga,Spain,2,2021,Granada CF,/fc-granada/startseite/verein/16795/saison_id/2021,39,€103.75m
La Liga,Spain,2,2021,Levante UD,/ud-levante/startseite/verein/3368/saison_id/2021,42,€77.90m
La Liga,Spain,2,2021,RCD Mallorca,/rcd-mallorca/startseite/verein/237/saison_id/2021,41,€74.15m
La Liga,Spain,2,2021,Elche CF,/fc-elche/startseite/verein/1531/saison_id/2021,37,€72.98m
La Liga,Spain,2,2021,Cádiz CF,/fc-cadiz/startseite/verein/2687/saison_id/2021,37,€67.80m
La Liga,Spain,2,2021,Rayo Vallecano,/rayo-vallecano/startseite/verein/367/saison_id/2021,36,€67.20m
La Liga,Spain,2,2021,Deportivo Alavés,/deportivo-alaves/startseite/verein/1108/saison_id/2021,43,€65.35m
La Liga,Spain,2,2022,Real Madrid,/real-madrid/startseite/verein/418/saison_id/2022,36,€923.45m
La Liga,Spain,2,2022,FC Barcelona,/fc-barcelona/startseite/verein/131/saison_id/2022,41,€836.80m
La Liga,Spain,2,2022,Atlético de Madrid,/atletico-madrid/startseite/verein/13/saison_id/2022,40,€534.30m
La Liga,Spain,2,2022,Real Sociedad,/real-sociedad-san-sebastian/startseite/verein/681/saison_id/2022,37,€441.70m
La Liga,Spain,2,2022,Villarreal CF,/fc-villarreal/startseite/verein/1050/saison_id/2022,43,€363.50m
La Liga,Spain,2,2022,Valencia CF,/fc-valencia/startseite/verein/1049/saison_id/2022,40,€249.78m
La Liga,Spain,2,2022,Real Betis Balompié,/real-betis-sevilla/startseite/verein/150/saison_id/2022,38,€246.40m
La Liga,Spain,2,2022,Sevilla FC,/fc-sevilla/startseite/verein/368/saison_id/2022,42,€232.58m
La Liga,Spain,2,2022,Athletic Bilbao,/athletic-bilbao/startseite/verein/621/saison_id/2022,31,€222.45m
La Liga,Spain,2,2022,CA Osasuna,/ca-osasuna/startseite/verein/331/saison_id/2022,31,€150.05m
La Liga,Spain,2,2022,Girona FC,/fc-girona/startseite/verein/12321/saison_id/2022,37,€139.90m
La Liga,Spain,2,2022,Celta de Vigo,/celta-vigo/startseite/verein/940/saison_id/2022,36,€138.80m
La Liga,Spain,2,2022,Getafe CF,/fc-getafe/startseite/verein/3709/saison_id/2022,34,€118.90m
La Liga,Spain,2,2022,RCD Espanyol Barcelona,/espanyol-barcelona/startseite/verein/714/saison_id/2022,37,€116.50m
La Liga,Spain,2,2022,UD Almería,/ud-almeria/startseite/verein/3302/saison_id/2022,36,€114.20m
La Liga,Spain,2,2022,RCD Mallorca,/rcd-mallorca/startseite/verein/237/saison_id/2022,38,€107.00m
La Liga,Spain,2,2022,Rayo Vallecano,/rayo-vallecano/startseite/verein/367/saison_id/2022,29,€103.40m
La Liga,Spain,2,2022,Real Valladolid CF,/real-valladolid/startseite/verein/366/saison_id/2022,41,€90.75m
La Liga,Spain,2,2022,Elche CF,/fc-elche/startseite/verein/1531/saison_id/2022,40,€67.50m
La Liga,Spain,2,2022,Cádiz CF,/fc-cadiz/startseite/verein/2687/saison_id/2022,47,€65.60m
La Liga,Spain,2,2023,Real Madrid,/real-madrid/startseite/verein/418/saison_id/2023,37,€1.14bn
La Liga,Spain,2,2023,FC Barcelona,/fc-barcelona/startseite/verein/131/saison_id/2023,38,€916.20m
La Liga,Spain,2,2023,Real Sociedad,/real-sociedad-san-sebastian/startseite/verein/681/saison_id/2023,40,€498.50m
La Liga,Spain,2,2023,Atlético de Madrid,/atletico-madrid/startseite/verein/13/saison_id/2023,42,€458.45m
La Liga,Spain,2,2023,Girona FC,/fc-girona/startseite/verein/12321/saison_id/2023,37,€297.90m
La Liga,Spain,2,2023,Athletic Bilbao,/athletic-bilbao/startseite/verein/621/saison_id/2023,31,€295.65m
La Liga,Spain,2,2023,Villarreal CF,/fc-villarreal/startseite/verein/1050/saison_id/2023,39,€252.50m
La Liga,Spain,2,2023,Valencia CF,/fc-valencia/startseite/verein/1049/saison_id/2023,36,€244.73m
La Liga,Spain,2,2023,Sevilla FC,/fc-sevilla/startseite/verein/368/saison_id/2023,49,€228.75m
La Liga,Spain,2,2023,Real Betis Balompié,/real-betis-sevilla/startseite/verein/150/saison_id/2023,42,€224.88m
La Liga,Spain,2,2023,Celta de Vigo,/celta-vigo/startseite/verein/940/saison_id/2023,39,€149.30m
La Liga,Spain,2,2023,Granada CF,/fc-granada/startseite/verein/16795/saison_id/2023,46,€141.10m
La Liga,Spain,2,2023,Getafe CF,/fc-getafe/startseite/verein/3709/saison_id/2023,40,€133.00m
La Liga,Spain,2,2023,Deportivo Alavés,/deportivo-alaves/startseite/verein/1108/saison_id/2023,41,€123.70m
La Liga,Spain,2,2023,UD Las Palmas,/ud-las-palmas/startseite/verein/472/saison_id/2023,35,€112.40m
La Liga,Spain,2,2023,CA Osasuna,/ca-osasuna/startseite/verein/331/saison_id/2023,32,€105.35m
La Liga,Spain,2,2023,UD Almería,/ud-almeria/startseite/verein/3302/saison_id/2023,41,€99.40m
La Liga,Spain,2,2023,RCD Mallorca,/rcd-mallorca/startseite/verein/237/saison_id/2023,35,€87.70m
La Liga,Spain,2,2023,Rayo Vallecano,/rayo-vallecano/startseite/verein/367/saison_id/2023,30,€63.95m
La Liga,Spain,2,2023,Cádiz CF,/fc-cadiz/startseite/verein/2687/saison_id/2023,44,€60.70m
La Liga,Spain,2,2024,Real Madrid,/real-madrid/startseite/verein/418/saison_id/2024,42,€1.35bn
La Liga,Spain,2,2024,FC Barcelona,/fc-barcelona/startseite/verein/131/saison_id/2024,39,€1.08bn
La Liga,Spain,2,2024,Atlético de Madrid,/atletico-madrid/startseite/verein/13/saison_id/2024,41,€542.50m
La Liga,Spain,2,2024,Athletic Bilbao,/athletic-bilbao/startseite/verein/621/saison_id/2024,37,€375.35m
La Liga,Spain,2,2024,Real Sociedad,/real-sociedad-san-sebastian/startseite/verein/681/saison_id/2024,39,€345.05m
La Liga,Spain,2,2024,Real Betis Balompié,/real-betis-sevilla/startseite/verein/150/saison_id/2024,46,€291.70m
La Liga,Spain,2,2024,Villarreal CF,/fc-villarreal/startseite/verein/1050/saison_id/2024,36,€264.25m
La Liga,Spain,2,2024,Valencia CF,/fc-valencia/startseite/verein/1049/saison_id/2024,44,€215.55m
La Liga,Spain,2,2024,Sevilla FC,/fc-sevilla/startseite/verein/368/saison_id/2024,44,€183.90m
La Liga,Spain,2,2024,Girona FC,/fc-girona/startseite/verein/12321/saison_id/2024,46,€153.10m
La Liga,Spain,2,2024,Celta de Vigo,/celta-vigo/startseite/verein/940/saison_id/2024,36,€130.90m
La Liga,Spain,2,2024,UD Las Palmas,/ud-las-palmas/startseite/verein/472/saison_id/2024,42,€117.30m
La Liga,Spain,2,2024,RCD Espanyol Barcelona,/espanyol-barcelona/startseite/verein/714/saison_id/2024,37,€116.98m
La Liga,Spain,2,2024,CA Osasuna,/ca-osasuna/startseite/verein/331/saison_id/2024,34,€113.28m
La Liga,Spain,2,2024,Deportivo Alavés,/deportivo-alaves/startseite/verein/1108/saison_id/2024,37,€92.35m
La Liga,Spain,2,2024,Getafe CF,/fc-getafe/startseite/verein/3709/saison_id/2024,37,€87.70m
La Liga,Spain,2,2024,RCD Mallorca,/rcd-mallorca/startseite/verein/237/saison_id/2024,31,€84.88m
La Liga,Spain,2,2024,Real Valladolid CF,/real-valladolid/startseite/verein/366/saison_id/2024,43,€81.45m
La Liga,Spain,2,2024,Rayo Vallecano,/rayo-vallecano/startseite/verein/367/saison_id/2024,34,€68.00m
La Liga,Spain,2,2024,CD Leganés,/cd-leganes/startseite/verein/1244/saison_id/2024,40,€47.98m
Bundesliga,Germany,3,2017,Bayern Munich,/fc-bayern-munchen/startseite/verein/27/saison_id/2017,38,€811.85m
Bundesliga,Germany,3,2017,Borussia Dortmund,/borussia-dortmund/startseite/verein/16/saison_id/2017,35,€574.20m
Bundesliga,Germany,3,2017,RB Leipzig,/rasenballsport-leipzig/startseite/verein/23826/saison_id/2017,28,€373.30m
Bundesliga,Germany,3,2017,Bayer 04 Leverkusen,/bayer-04-leverkusen/startseite/verein/15/saison_id/2017,27,€357.35m
Bundesliga,Germany,3,2017,FC Schalke 04,/fc-schalke-04/startseite/verein/33/saison_id/2017,29,€274.35m
Bundesliga,Germany,3,2017,TSG 1899 Hoffenheim,/tsg-1899-hoffenheim/startseite/verein/533/saison_id/2017,36,€212.75m
Bundesliga,Germany,3,2017,Borussia Mönchengladbach,/borussia-monchengladbach/startseite/verein/18/saison_id/2017,35,€193.25m
Bundesliga,Germany,3,2017,VfL Wolfsburg,/vfl-wolfsburg/startseite/verein/82/saison_id/2017,33,€143.60m
Bundesliga,Germany,3,2017,VfB Stuttgart,/vfb-stuttgart/startseite/verein/79/saison_id/2017,34,€134.70m
Bundesliga,Germany,3,2017,Hertha BSC,/hertha-bsc/startseite/verein/44/saison_id/2017,32,€131.45m
Bundesliga,Germany,3,2017,Eintracht Frankfurt,/eintracht-frankfurt/startseite/verein/24/saison_id/2017,36,€126.15m
Bundesliga,Germany,3,2017,SV Werder Bremen,/sv-werder-bremen/startseite/verein/86/saison_id/2017,33,€107.15m
Bundesliga,Germany,3,2017,SC Freiburg,/sc-freiburg/startseite/verein/60/saison_id/2017,36,€100.60m
Bundesliga,Germany,3,2017,FC Augsburg,/fc-augsburg/startseite/verein/167/saison_id/2017,33,€100.45m
Bundesliga,Germany,3,2017,1.FSV Mainz 05,/1-fsv-mainz-05/startseite/verein/39/saison_id/2017,33,€98.35m
Bundesliga,Germany,3,2017,Hannover 96,/hannover-96/startseite/verein/42/saison_id/2017,30,€92.95m
Bundesliga,Germany,3,2017,1.FC Köln,/1-fc-koln/startseite/verein/3/saison_id/2017,38,€91.73m
Bundesliga,Germany,3,2017,Hamburger SV,/hamburger-sv/startseite/verein/41/saison_id/2017,34,€62.40m
Bundesliga,Germany,3,2018,Bayern Munich,/fc-bayern-munchen/startseite/verein/27/saison_id/2018,32,€784.88m
Bundesliga,Germany,3,2018,Borussia Dortmund,/borussia-dortmund/startseite/verein/16/saison_id/2018,34,€643.25m
Bundesliga,Germany,3,2018,RB Leipzig,/rasenballsport-leipzig/startseite/verein/23826/saison_id/2018,34,€479.00m
Bundesliga,Germany,3,2018,Bayer 04 Leverkusen,/bayer-04-leverkusen/startseite/verein/15/saison_id/2018,31,€429.40m
Bundesliga,Germany,3,2018,TSG 1899 Hoffenheim,/tsg-1899-hoffenheim/startseite/verein/533/saison_id/2018,38,€336.25m
Bundesliga,Germany,3,2018,Eintracht Frankfurt,/eintracht-frankfurt/startseite/verein/24/saison_id/2018,47,€313.40m
Bundesliga,Germany,3,2018,Borussia Mönchengladbach,/borussia-monchengladbach/startseite/verein/18/saison_id/2018,30,€264.30m
Bundesliga,Germany,3,2018,VfL Wolfsburg,/vfl-wolfsburg/startseite/verein/82/saison_id/2018,36,€229.25m
Bundesliga,Germany,3,2018,FC Schalke 04,/fc-schalke-04/startseite/verein/33/saison_id/2018,39,€221.30m
Bundesliga,Germany,3,2018,Hertha BSC,/hertha-bsc/startseite/verein/44/saison_id/2018,36,€207.63m
Bundesliga,Germany,3,2018,SV Werder Bremen,/sv-werder-bremen/startseite/verein/86/saison_id/2018,33,€168.05m
Bundesliga,Germany,3,2018,1.FSV Mainz 05,/1-fsv-mainz-05/startseite/verein/39/saison_id/2018,35,€159.73m
Bundesliga,Germany,3,2018,VfB Stuttgart,/vfb-stuttgart/startseite/verein/79/saison_id/2018,34,€143.75m
Bundesliga,Germany,3,2018,FC Augsburg,/fc-augsburg/startseite/verein/167/saison_id/2018,40,€139.25m
Bundesliga,Germany,3,2018,SC Freiburg,/sc-freiburg/startseite/verein/60/saison_id/2018,34,€122.10m
Bundesliga,Germany,3,2018,Fortuna Düsseldorf,/fortuna-dusseldorf/startseite/verein/38/saison_id/2018,34,€94.95m
Bundesliga,Germany,3,2018,Hannover 96,/hannover-96/startseite/verein/42/saison_id/2018,37,€91.43m
Bundesliga,Germany,3,2018,1.FC Nuremberg,/1-fc-nurnberg/startseite/verein/4/saison_id/2018,29,€54.40m
Bundesliga,Germany,3,2019,Bayern Munich,/fc-bayern-munchen/startseite/verein/27/saison_id/2019,38,€777.33m
Bundesliga,Germany,3,2019,Borussia Dortmund,/borussia-dortmund/startseite/verein/16/saison_id/2019,37,€654.05m
Bundesliga,Germany,3,2019,RB Leipzig,/rasenballsport-leipzig/startseite/verein/23826/saison_id/2019,38,€570.48m
Bundesliga,Germany,3,2019,Bayer 04 Leverkusen,/bayer-04-leverkusen/startseite/verein/15/saison_id/2019,29,€398.95m
Bundesliga,Germany,3,2019,Borussia Mönchengladbach,/borussia-monchengladbach/startseite/verein/18/saison_id/2019,34,€254.70m
Bundesliga,Germany,3,2019,TSG 1899 Hoffenheim,/tsg-1899-hoffenheim/startseite/verein/533/saison_id/2019,37,€226.05m
Bundesliga,Germany,3,2019,FC Schalke 04,/fc-schalke-04/startseite/verein/33/saison_id/2019,33,€221.58m
Bundesliga,Germany,3,2019,Hertha BSC,/hertha-bsc/startseite/verein/44/saison_id/2019,42,€217.20m
Bundesliga,Germany,3,2019,Eintracht Frankfurt,/eintracht-frankfurt/startseite/verein/24/saison_id/2019,35,€208.98m
Bundesliga,Germany,3,2019,VfL Wolfsburg,/vfl-wolfsburg/startseite/verein/82/saison_id/2019,38,€207.60m
Bundesliga,Germany,3,2019,SV Werder Bremen,/sv-werder-bremen/startseite/verein/86/saison_id/2019,36,€135.13m
Bundesliga,Germany,3,2019,SC Freiburg,/sc-freiburg/startseite/verein/60/saison_id/2019,30,€122.65m
Bundesliga,Germany,3,2019,1.FSV Mainz 05,/1-fsv-mainz-05/startseite/verein/39/saison_id/2019,35,€121.58m
Bundesliga,Germany,3,2019,FC Augsburg,/fc-augsburg/startseite/verein/167/saison_id/2019,37,€112.95m
Bundesliga,Germany,3,2019,1.FC Köln,/1-fc-koln/startseite/verein/3/saison_id/2019,35,€98.48m
Bundesliga,Germany,3,2019,Fortuna Düsseldorf,/fortuna-dusseldorf/startseite/verein/38/saison_id/2019,37,€71.78m
Bundesliga,Germany,3,2019,1.FC Union Berlin,/1-fc-union-berlin/startseite/verein/89/saison_id/2019,34,€41.20m
Bundesliga,Germany,3,2019,SC Paderborn 07,/sc-paderborn-07/startseite/verein/127/saison_id/2019,32,€28.90m
Bundesliga,Germany,3,2020,Bayern Munich,/fc-bayern-munchen/startseite/verein/27/saison_id/2020,45,€858.23m
Bundesliga,Germany,3,2020,Borussia Dortmund,/borussia-dortmund/startseite/verein/16/saison_id/2020,32,€628.40m
Bundesliga,Germany,3,2020,RB Leipzig,/rasenballsport-leipzig/startseite/verein/23826/saison_id/2020,32,€574.95m
Bundesliga,Germany,3,2020,Bayer 04 Leverkusen,/bayer-04-leverkusen/startseite/verein/15/saison_id/2020,33,€373.25m
Bundesliga,Germany,3,2020,Borussia Mönchengladbach,/borussia-monchengladbach/startseite/verein/18/saison_id/2020,33,€300.75m
