league,country,league_rank,season,club_name,club_url,squad_size,club_total_mv_raw
Bundesliga,Germany,3,2020,Eintracht Frankfurt,/eintracht-frankfurt/startseite/verein/24/saison_id/2020,36,€269.15m
Bundesliga,Germany,3,2020,VfL Wolfsburg,/vfl-wolfsburg/startseite/verein/82/saison_id/2020,30,€256.83m
Bundesliga,Germany,3,2020,Hertha BSC,/hertha-bsc/startseite/verein/44/saison_id/2020,38,€228.88m
Bundesliga,Germany,3,2020,TSG 1899 Hoffenheim,/tsg-1899-hoffenheim/startseite/verein/533/saison_id/2020,37,€228.15m
Bundesliga,Germany,3,2020,VfB Stuttgart,/vfb-stuttgart/startseite/verein/79/saison_id/2020,32,€189.25m
Bundesliga,Germany,3,2020,1.FSV Mainz 05,/1-fsv-mainz-05/startseite/verein/39/saison_id/2020,36,€163.30m
Bundesliga,Germany,3,2020,SC Freiburg,/sc-freiburg/startseite/verein/60/saison_id/2020,30,€139.10m
Bundesliga,Germany,3,2020,FC Schalke 04,/fc-schalke-04/startseite/verein/33/saison_id/2020,45,€123.05m
Bundesliga,Germany,3,2020,1.FC Köln,/1-fc-koln/startseite/verein/3/saison_id/2020,36,€118.20m
Bundesliga,Germany,3,2020,SV Werder Bremen,/sv-werder-bremen/startseite/verein/86/saison_id/2020,33,€111.98m
Bundesliga,Germany,3,2020,FC Augsburg,/fc-augsburg/startseite/verein/167/saison_id/2020,31,€93.05m
Bundesliga,Germany,3,2020,1.FC Union Berlin,/1-fc-union-berlin/startseite/verein/89/saison_id/2020,33,€82.05m
Bundesliga,Germany,3,2020,Arminia Bielefeld,/arminia-bielefeld/startseite/verein/10/saison_id/2020,33,€56.73m
Bundesliga,Germany,3,2021,Bayern Munich,/fc-bayern-munchen/startseite/verein/27/saison_id/2021,38,€790.33m
Bundesliga,Germany,3,2021,Borussia Dortmund,/borussia-dortmund/startseite/verein/16/saison_id/2021,44,€558.98m
Bundesliga,Germany,3,2021,RB Leipzig,/rasenballsport-leipzig/startseite/verein/23826/saison_id/2021,34,€498.95m
Bundesliga,Germany,3,2021,Bayer 04 Leverkusen,/bayer-04-leverkusen/startseite/verein/15/saison_id/2021,35,€455.05m
Bundesliga,Germany,3,2021,VfL Wolfsburg,/vfl-wolfsburg/startseite/verein/82/saison_id/2021,37,€269.30m
Bundesliga,Germany,3,2021,Borussia Mönchengladbach,/borussia-monchengladbach/startseite/verein/18/saison_id/2021,31,€236.80m
Bundesliga,Germany,3,2021,Eintracht Frankfurt,/eintracht-frankfurt/startseite/verein/24/saison_id/2021,36,€228.75m
Bundesliga,Germany,3,2021,TSG 1899 Hoffenheim,/tsg-1899-hoffenheim/startseite/verein/533/saison_id/2021,40,€211.43m
Bundesliga,Germany,3,2021,SC Freiburg,/sc-freiburg/startseite/verein/60/saison_id/2021,32,€176.35m
Bundesliga,Germany,3,2021,VfB Stuttgart,/vfb-stuttgart/startseite/verein/79/saison_id/2021,39,€174.23m
Bundesliga,Germany,3,2021,Hertha BSC,/hertha-bsc/startseite/verein/44/saison_id/2021,45,€155.78m
Bundesliga,Germany,3,2021,1.FSV Mainz 05,/1-fsv-mainz-05/startseite/verein/39/saison_id/2021,34,€131.03m
Bundesliga,Germany,3,2021,1.FC Union Berlin,/1-fc-union-berlin/startseite/verein/89/saison_id/2021,40,€115.90m
Bundesliga,Germany,3,2021,1.FC Köln,/1-fc-koln/startseite/verein/3/saison_id/2021,31,€99.28m
Bundesliga,Germany,3,2021,FC Augsburg,/fc-augsburg/startseite/verein/167/saison_id/2021,32,€95.30m
Bundesliga,Germany,3,2021,Arminia Bielefeld,/arminia-bielefeld/startseite/verein/10/saison_id/2021,34,€65.85m
Bundesliga,Germany,3,2021,VfL Bochum,/vfl-bochum/startseite/verein/80/saison_id/2021,33,€52.25m
Bundesliga,Germany,3,2021,SpVgg Greuther Fürth,/spvgg-greuther-furth/startseite/verein/65/saison_id/2021,34,€36.95m
Bundesliga,Germany,3,2022,Bayern Munich,/fc-bayern-munchen/startseite/verein/27/saison_id/2022,35,€948.95m
Bundesliga,Germany,3,2022,Borussia Dortmund,/borussia-dortmund/startseite/verein/16/saison_id/2022,37,€567.55m
Bundesliga,Germany,3,2022,RB Leipzig,/rasenballsport-leipzig/startseite/verein/23826/saison_id/2022,29,€486.40m
Bundesliga,Germany,3,2022,Bayer 04 Leverkusen,/bayer-04-leverkusen/startseite/verein/15/saison_id/2022,35,€452.50m
Bundesliga,Germany,3,2022,Eintracht Frankfurt,/eintracht-frankfurt/startseite/verein/24/saison_id/2022,36,€324.55m
Bundesliga,Germany,3,2022,Borussia Mönchengladbach,/borussia-monchengladbach/startseite/verein/18/saison_id/2022,35,€241.68m
Bundesliga,Germany,3,2022,VfL Wolfsburg,/vfl-wolfsburg/startseite/verein/82/saison_id/2022,33,€238.30m
Bundesliga,Germany,3,2022,SC Freiburg,/sc-freiburg/startseite/verein/60/saison_id/2022,29,€200.95m
Bundesliga,Germany,3,2022,TSG 1899 Hoffenheim,/tsg-1899-hoffenheim/startseite/verein/533/saison_id/2022,37,€178.80m
Bundesliga,Germany,3,2022,1.FC Union Berlin,/1-fc-union-berlin/startseite/verein/89/saison_id/2022,36,€157.95m
Bundesliga,Germany,3,2022,VfB Stuttgart,/vfb-stuttgart/startseite/verein/79/saison_id/2022,39,€151.05m
Bundesliga,Germany,3,2022,1.FSV Mainz 05,/1-fsv-mainz-05/startseite/verein/39/saison_id/2022,35,€135.90m
Bundesliga,Germany,3,2022,FC Augsburg,/fc-augsburg/startseite/verein/167/saison_id/2022,42,€132.23m
Bundesliga,Germany,3,2022,1.FC Köln,/1-fc-koln/startseite/verein/3/saison_id/2022,39,€115.65m
Bundesliga,Germany,3,2022,Hertha BSC,/hertha-bsc/startseite/verein/44/saison_id/2022,41,€94.00m
Bundesliga,Germany,3,2022,SV Werder Bremen,/sv-werder-bremen/startseite/verein/86/saison_id/2022,33,€89.50m
Bundesliga,Germany,3,2022,FC Schalke 04,/fc-schalke-04/startseite/verein/33/saison_id/2022,43,€87.78m
Bundesliga,Germany,3,2022,VfL Bochum,/vfl-bochum/startseite/verein/80/saison_id/2022,32,€53.70m
Bundesliga,Germany,3,2023,Bayern Munich,/fc-bayern-munchen/startseite/verein/27/saison_id/2023,39,€965.15m
Bundesliga,Germany,3,2023,Bayer 04 Leverkusen,/bayer-04-leverkusen/startseite/verein/15/saison_id/2023,32,€658.35m
Bundesliga,Germany,3,2023,RB Leipzig,/rasenballsport-leipzig/startseite/verein/23826/saison_id/2023,32,€545.40m
Bundesliga,Germany,3,2023,Borussia Dortmund,/borussia-dortmund/startseite/verein/16/saison_id/2023,36,€494.80m
Bundesliga,Germany,3,2023,VfB Stuttgart,/vfb-stuttgart/startseite/verein/79/saison_id/2023,38,€346.63m
Bundesliga,Germany,3,2023,Eintracht Frankfurt,/eintracht-frankfurt/startseite/verein/24/saison_id/2023,46,€326.65m
Bundesliga,Germany,3,2023,VfL Wolfsburg,/vfl-wolfsburg/startseite/verein/82/saison_id/2023,33,€206.45m
Bundesliga,Germany,3,2023,SC Freiburg,/sc-freiburg/startseite/verein/60/saison_id/2023,34,€180.35m
Bundesliga,Germany,3,2023,TSG 1899 Hoffenheim,/tsg-1899-hoffenheim/startseite/verein/533/saison_id/2023,34,€176.00m
Bundesliga,Germany,3,2023,Borussia Mönchengladbach,/borussia-monchengladbach/startseite/verein/18/saison_id/2023,33,€165.23m
Bundesliga,Germany,3,2023,1.FC Union Berlin,/1-fc-union-berlin/startseite/verein/89/saison_id/2023,35,€160.95m
Bundesliga,Germany,3,2023,1.FSV Mainz 05,/1-fsv-mainz-05/startseite/verein/39/saison_id/2023,34,€142.88m
Bundesliga,Germany,3,2023,FC Augsburg,/fc-augsburg/startseite/verein/167/saison_id/2023,38,€140.80m
Bundesliga,Germany,3,2023,SV Werder Bremen,/sv-werder-bremen/startseite/verein/86/saison_id/2023,35,€134.93m
Bundesliga,Germany,3,2023,1.FC Köln,/1-fc-koln/startseite/verein/3/saison_id/2023,33,€81.45m
Bundesliga,Germany,3,2023,1.FC Heidenheim 1846,/1-fc-heidenheim-1846/startseite/verein/2036/saison_id/2023,28,€66.45m
Bundesliga,Germany,3,2023,VfL Bochum,/vfl-bochum/startseite/verein/80/saison_id/2023,34,€64.53m
Bundesliga,Germany,3,2023,SV Darmstadt 98,/sv-darmstadt-98/startseite/verein/105/saison_id/2023,34,€38.70m
Bundesliga,Germany,3,2024,Bayern Munich,/fc-bayern-munchen/startseite/verein/27/saison_id/2024,43,€953.55m
Bundesliga,Germany,3,2024,Bayer 04 Leverkusen,/bayer-04-leverkusen/startseite/verein/15/saison_id/2024,34,€623.35m
Bundesliga,Germany,3,2024,RB Leipzig,/rasenballsport-leipzig/startseite/verein/23826/saison_id/2024,37,€513.70m
Bundesliga,Germany,3,2024,Borussia Dortmund,/borussia-dortmund/startseite/verein/16/saison_id/2024,43,€508.28m
Bundesliga,Germany,3,2024,Eintracht Frankfurt,/eintracht-frankfurt/startseite/verein/24/saison_id/2024,33,€431.25m
Bundesliga,Germany,3,2024,VfB Stuttgart,/vfb-stuttgart/startseite/verein/79/saison_id/2024,39,€365.23m
Bundesliga,Germany,3,2024,VfL Wolfsburg,/vfl-wolfsburg/startseite/verein/82/saison_id/2024,39,€296.30m
Bundesliga,Germany,3,2024,Borussia Mönchengladbach,/borussia-monchengladbach/startseite/verein/18/saison_id/2024,31,€187.50m
Bundesliga,Germany,3,2024,TSG 1899 Hoffenheim,/tsg-1899-hoffenheim/startseite/verein/533/saison_id/2024,48,€187.10m
Bundesliga,Germany,3,2024,SC Freiburg,/sc-freiburg/startseite/verein/60/saison_id/2024,31,€186.20m
Bundesliga,Germany,3,2024,1.FSV Mainz 05,/1-fsv-mainz-05/startseite/verein/39/saison_id/2024,30,€175.13m
Bundesliga,Germany,3,2024,FC Augsburg,/fc-augsburg/startseite/verein/167/saison_id/2024,36,€158.88m
Bundesliga,Germany,3,2024,1.FC Union Berlin,/1-fc-union-berlin/startseite/verein/89/saison_id/2024,31,€136.05m
Bundesliga,Germany,3,2024,SV Werder Bremen,/sv-werder-bremen/startseite/verein/86/saison_id/2024,33,€132.00m
Bundesliga,Germany,3,2024,1.FC Heidenheim 1846,/1-fc-heidenheim-1846/startseite/verein/2036/saison_id/2024,31,€72.53m
Bundesliga,Germany,3,2024,FC St. Pauli,/fc-st-pauli/startseite/verein/35/saison_id/2024,38,€65.78m
Bundesliga,Germany,3,2024,VfL Bochum,/vfl-bochum/startseite/verein/80/saison_id/2024,33,€57.10m
Bundesliga,Germany,3,2024,Holstein Kiel,/holstein-kiel/startseite/verein/269/saison_id/2024,30,€47.13m
Serie A,Italy,4,2017,Juventus FC,/juventus-turin/startseite/verein/506/saison_id/2017,33,€653.15m
Serie A,Italy,4,2017,SSC Napoli,/ssc-neapel/startseite/verein/6195/saison_id/2017,40,€504.25m
Serie A,Italy,4,2017,Inter Milan,/inter-mailand/startseite/verein/46/saison_id/2017,34,€487.28m
Serie A,Italy,4,2017,AS Roma,/as-rom/startseite/verein/12/saison_id/2017,47,€469.10m
Serie A,Italy,4,2017,SS Lazio,/lazio-rom/startseite/verein/398/saison_id/2017,44,€408.78m
Serie A,Italy,4,2017,AC Milan,/ac-mailand/startseite/verein/5/saison_id/2017,42,€407.05m
Serie A,Italy,4,2017,ACF Fiorentina,/ac-florenz/startseite/verein/430/saison_id/2017,41,€237.33m
Serie A,Italy,4,2017,Atalanta BC,/atalanta-bergamo/startseite/verein/800/saison_id/2017,37,€207.95m
Serie A,Italy,4,2017,UC Sampdoria,/sampdoria-genua/startseite/verein/1038/saison_id/2017,39,€190.45m
Serie A,Italy,4,2017,Torino FC,/fc-turin/startseite/verein/416/saison_id/2017,51,€175.53m
Serie A,Italy,4,2017,Genoa CFC,/genua-cfc/startseite/verein/252/saison_id/2017,44,€135.13m
Serie A,Italy,4,2017,US Sassuolo,/us-sassuolo/startseite/verein/6574/saison_id/2017,39,€126.78m
Serie A,Italy,4,2017,Udinese Calcio,/udinese-calcio/startseite/verein/410/saison_id/2017,46,€108.03m
Serie A,Italy,4,2017,Bologna FC 1909,/fc-bologna/startseite/verein/1025/saison_id/2017,41,€103.55m
Serie A,Italy,4,2017,Cagliari Calcio,/cagliari-calcio/startseite/verein/1390/saison_id/2017,41,€98.58m
Serie A,Italy,4,2017,SPAL 2013,/spal/startseite/verein/2722/saison_id/2017,42,€63.55m
Serie A,Italy,4,2017,Benevento Calcio,/benevento-calcio/startseite/verein/4171/saison_id/2017,48,€57.83m
Serie A,Italy,4,2017,Hellas Verona,/hellas-verona/startseite/verein/276/saison_id/2017,41,€56.50m
Serie A,Italy,4,2017,Chievo Verona,/chievo-verona/startseite/verein/862/saison_id/2017,36,€55.23m
Serie A,Italy,4,2017,FC Crotone,/fc-crotone/startseite/verein/4083/saison_id/2017,40,€47.88m
Serie A,Italy,4,2018,Juventus FC,/juventus-turin/startseite/verein/506/saison_id/2018,59,€871.05m
Serie A,Italy,4,2018,SSC Napoli,/ssc-neapel/startseite/verein/6195/saison_id/2018,54,€646.80m
Serie A,Italy,4,2018,Inter Milan,/inter-mailand/startseite/verein/46/saison_id/2018,60,€617.93m
Serie A,Italy,4,2018,AC Milan,/ac-mailand/startseite/verein/5/saison_id/2018,45,€578.48m
Serie A,Italy,4,2018,AS Roma,/as-rom/startseite/verein/12/saison_id/2018,57,€459.05m
Serie A,Italy,4,2018,Atalanta BC,/atalanta-bergamo/startseite/verein/800/saison_id/2018,88,€367.68m
Serie A,Italy,4,2018,ACF Fiorentina,/ac-florenz/startseite/verein/430/saison_id/2018,56,€315.33m
Serie A,Italy,4,2018,SS Lazio,/lazio-rom/startseite/verein/398/saison_id/2018,57,€291.15m
Serie A,Italy,4,2018,US Sassuolo,/us-sassuolo/startseite/verein/6574/saison_id/2018,59,€242.05m
Serie A,Italy,4,2018,Torino FC,/fc-turin/startseite/verein/416/saison_id/2018,62,€239.23m
Serie A,Italy,4,2018,UC Sampdoria,/sampdoria-genua/startseite/verein/1038/saison_id/2018,59,€216.75m
Serie A,Italy,4,2018,Udinese Calcio,/udinese-calcio/startseite/verein/410/saison_id/2018,56,€201.20m
Serie A,Italy,4,2018,Genoa CFC,/genua-cfc/startseite/verein/252/saison_id/2018,69,€191.73m
Serie A,Italy,4,2018,Cagliari Calcio,/cagliari-calcio/startseite/verein/1390/saison_id/2018,49,€155.38m
Serie A,Italy,4,2018,Bologna FC 1909,/fc-bologna/startseite/verein/1025/saison_id/2018,48,€119.68m
Serie A,Italy,4,2018,FC Empoli,/fc-empoli/startseite/verein/749/saison_id/2018,59,€105.60m
Serie A,Italy,4,2018,SPAL,/spal/startseite/verein/2722/saison_id/2018,51,€97.40m
Serie A,Italy,4,2018,Parma Calcio 1913,/parma-calcio-1913/startseite/verein/130/saison_id/2018,70,€95.75m
Serie A,Italy,4,2018,Chievo Verona,/chievo-verona/startseite/verein/862/saison_id/2018,68,€54.70m
Serie A,Italy,4,2018,Frosinone Calcio,/frosinone-calcio/startseite/verein/8970/saison_id/2018,44,€54.53m
Serie A,Italy,4,2019,Juventus FC,/juventus-turin/startseite/verein/506/saison_id/2019,38,€661.88m
Serie A,Italy,4,2019,Inter Milan,/inter-mailand/startseite/verein/46/saison_id/2019,34,€606.05m
Serie A,Italy,4,2019,SSC Napoli,/ssc-neapel/startseite/verein/6195/saison_id/2019,33,€548.28m
Serie A,Italy,4,2019,AC Milan,/ac-mailand/startseite/verein/5/saison_id/2019,37,€404.33m
Serie A,Italy,4,2019,AS Roma,/as-rom/startseite/verein/12/saison_id/2019,36,€392.73m
Serie A,Italy,4,2019,SS Lazio,/lazio-rom/startseite/verein/398/saison_id/2019,34,€303.88m
Serie A,Italy,4,2019,ACF Fiorentina,/ac-florenz/startseite/verein/430/saison_id/2019,42,€302.23m
Serie A,Italy,4,2019,Atalanta BC,/atalanta-bergamo/startseite/verein/800/saison_id/2019,37,€291.43m
Serie A,Italy,4,2019,US Sassuolo,/us-sassuolo/startseite/verein/6574/saison_id/2019,44,€167.98m
Serie A,Italy,4,2019,Cagliari Calcio,/cagliari-calcio/startseite/verein/1390/saison_id/2019,41,€167.83m
Serie A,Italy,4,2019,Torino FC,/fc-turin/startseite/verein/416/saison_id/2019,37,€163.55m
Serie A,Italy,4,2019,Genoa CFC,/genua-cfc/startseite/verein/252/saison_id/2019,43,€142.38m
Serie A,Italy,4,2019,UC Sampdoria,/sampdoria-genua/startseite/verein/1038/saison_id/2019,38,€135.28m
Serie A,Italy,4,2019,Bologna FC 1909,/fc-bologna/startseite/verein/1025/saison_id/2019,40,€129.65m
Serie A,Italy,4,2019,Parma Calcio 1913,/parma-calcio-1913/startseite/verein/130/saison_id/2019,40,€128.75m
Serie A,Italy,4,2019,Udinese Calcio,/udinese-calcio/startseite/verein/410/saison_id/2019,39,€121.08m
Serie A,Italy,4,2019,Hellas Verona,/hellas-verona/startseite/verein/276/saison_id/2019,40,€112.53m
Serie A,Italy,4,2019,Brescia Calcio (- 2025),/brescia-calcio/startseite/verein/19/saison_id/2019,33,€83.23m
Serie A,Italy,4,2019,SPAL,/spal/startseite/verein/2722/saison_id/2019,42,€73.63m
Serie A,Italy,4,2019,US Lecce,/us-lecce/startseite/verein/1005/saison_id/2019,47,€52.33m
Serie A,Italy,4,2020,Inter Milan,/inter-mailand/startseite/verein/46/saison_id/2020,41,€663.90m
Serie A,Italy,4,2020,Juventus FC,/juventus-turin/startseite/verein/506/saison_id/2020,45,€633.30m
Serie A,Italy,4,2020,AC Milan,/ac-mailand/startseite/verein/5/saison_id/2020,42,€547.78m
Serie A,Italy,4,2020,SSC Napoli,/ssc-neapel/startseite/verein/6195/saison_id/2020,32,€530.20m
Serie A,Italy,4,2020,Atalanta BC,/atalanta-bergamo/startseite/verein/800/saison_id/2020,39,€430.00m
Serie A,Italy,4,2020,AS Roma,/as-rom/startseite/verein/12/saison_id/2020,46,€395.65m
Serie A,Italy,4,2020,SS Lazio,/lazio-rom/startseite/verein/398/saison_id/2020,44,€326.33m
Serie A,Italy,4,2020,ACF Fiorentina,/ac-florenz/startseite/verein/430/saison_id/2020,41,€286.80m
Serie A,Italy,4,2020,US Sassuolo,/us-sassuolo/startseite/verein/6574/saison_id/2020,39,€241.74m
Serie A,Italy,4,2020,Cagliari Calcio,/cagliari-calcio/startseite/verein/1390/saison_id/2020,42,€187.83m
Serie A,Italy,4,2020,Torino FC,/fc-turin/startseite/verein/416/saison_id/2020,40,€175.28m
Serie A,Italy,4,2020,Udinese Calcio,/udinese-calcio/startseite/verein/410/saison_id/2020,42,€173.00m
Serie A,Italy,4,2020,Hellas Verona,/hellas-verona/startseite/verein/276/saison_id/2020,46,€157.21m
Serie A,Italy,4,2020,Bologna FC 1909,/fc-bologna/startseite/verein/1025/saison_id/2020,45,€153.60m
Serie A,Italy,4,2020,Parma Calcio 1913,/parma-calcio-1913/startseite/verein/130/saison_id/2020,53,€128.70m
Serie A,Italy,4,2020,UC Sampdoria,/sampdoria-genua/startseite/verein/1038/saison_id/2020,34,€127.18m
Serie A,Italy,4,2020,Genoa CFC,/genua-cfc/startseite/verein/252/saison_id/2020,44,€111.93m
Serie A,Italy,4,2020,Spezia Calcio,/spezia-calcio/startseite/verein/3522/saison_id/2020,39,€71.68m
Serie A,Italy,4,2020,FC Crotone,/fc-crotone/startseite/verein/4083/saison_id/2020,41,€52.75m
Serie A,Italy,4,2020,Benevento Calcio,/benevento-calcio/startseite/verein/4171/saison_id/2020,36,€50.13m
Serie A,Italy,4,2021,Juventus FC,/juventus-turin/startseite/verein/506/saison_id/2021,43,€642.50m
Serie A,Italy,4,2021,Inter Milan,/inter-mailand/startseite/verein/46/saison_id/2021,36,€558.55m
Serie A,Italy,4,2021,AC Milan,/ac-mailand/startseite/verein/5/saison_id/2021,37,€546.95m
Serie A,Italy,4,2021,SSC Napoli,/ssc-neapel/startseite/verein/6195/saison_id/2021,37,€477.23m
Serie A,Italy,4,2021,Atalanta BC,/atalanta-bergamo/startseite/verein/800/saison_id/2021,44,€398.75m
Serie A,Italy,4,2021,AS Roma,/as-rom/startseite/verein/12/saison_id/2021,39,€381.25m
Serie A,Italy,4,2021,ACF Fiorentina,/ac-florenz/startseite/verein/430/saison_id/2021,38,€325.80m
Serie A,Italy,4,2021,SS Lazio,/lazio-rom/startseite/verein/398/saison_id/2021,35,€264.53m
Serie A,Italy,4,2021,US Sassuolo,/us-sassuolo/startseite/verein/6574/saison_id/2021,43,€251.00m
Serie A,Italy,4,2021,Torino FC,/fc-turin/startseite/verein/416/saison_id/2021,41,€223.40m
Serie A,Italy,4,2021,Bologna FC 1909,/fc-bologna/startseite/verein/1025/saison_id/2021,45,€186.20m
Serie A,Italy,4,2021,Hellas Verona,/hellas-verona/startseite/verein/276/saison_id/2021,43,€162.98m
Serie A,Italy,4,2021,Udinese Calcio,/udinese-calcio/startseite/verein/410/saison_id/2021,44,€142.30m
Serie A,Italy,4,2021,Cagliari Calcio,/cagliari-calcio/startseite/verein/1390/saison_id/2021,46,€134.53m
Serie A,Italy,4,2021,UC Sampdoria,/sampdoria-genua/startseite/verein/1038/saison_id/2021,46,€128.55m
Serie A,Italy,4,2021,FC Empoli,/fc-empoli/startseite/verein/749/saison_id/2021,40,€126.50m
Serie A,Italy,4,2021,Genoa CFC,/genua-cfc/startseite/verein/252/saison_id/2021,47,€121.28m
Serie A,Italy,4,2021,Venezia FC,/venezia-fc/startseite/verein/607/saison_id/2021,51,€80.98m
Serie A,Italy,4,2021,Spezia Calcio,/spezia-calcio/startseite/verein/3522/saison_id/2021,34,€78.50m
Serie A,Italy,4,2021,US Salernitana 1919,/us-salernitana-1919/startseite/verein/380/saison_id/2021,51,€70.56m
Serie A,Italy,4,2022,SSC Napoli,/ssc-neapel/startseite/verein/6195/saison_id/2022,31,€654.08m
Serie A,Italy,4,2022,Inter Milan,/inter-mailand/startseite/verein/46/saison_id/2022,35,€567.55m
Serie A,Italy,4,2022,AC Milan,/ac-mailand/startseite/verein/5/saison_id/2022,36,€545.10m
Serie A,Italy,4,2022,Juventus FC,/juventus-turin/startseite/verein/506/saison_id/2022,40,€483.13m
Serie A,Italy,4,2022,AS Roma,/as-rom/startseite/verein/12/saison_id/2022,47,€361.38m
Serie A,Italy,4,2022,Atalanta BC,/atalanta-bergamo/startseite/verein/800/saison_id/2022,38,€338.38m
Serie A,Italy,4,2022,SS Lazio,/lazio-rom/startseite/verein/398/saison_id/2022,33,€266.43m
Serie A,Italy,4,2022,ACF Fiorentina,/ac-florenz/startseite/verein/430/saison_id/2022,38,€258.80m
Serie A,Italy,4,2022,US Sassuolo,/us-sassuolo/startseite/verein/6574/saison_id/2022,35,€232.20m
Serie A,Italy,4,2022,Torino FC,/fc-turin/startseite/verein/416/saison_id/2022,38,€197.19m
Serie A,Italy,4,2022,Udinese Calcio,/udinese-calcio/startseite/verein/410/saison_id/2022,38,€188.86m
Serie A,Italy,4,2022,Bologna FC 1909,/fc-bologna/startseite/verein/1025/saison_id/2022,38,€153.63m
Serie A,Italy,4,2022,AC Monza,/ac-monza/startseite/verein/2919/saison_id/2022,41,€135.70m
