league,country,league_rank,season,club_name,club_url,squad_size,club_total_mv_raw
Serie A,Italy,4,2022,FC Empoli,/fc-empoli/startseite/verein/749/saison_id/2022,44,€125.53m
Serie A,Italy,4,2022,Hellas Verona,/hellas-verona/startseite/verein/276/saison_id/2022,46,€123.89m
Serie A,Italy,4,2022,US Salernitana 1919,/us-salernitana-1919/startseite/verein/380/saison_id/2022,45,€118.35m
Serie A,Italy,4,2022,Spezia Calcio,/spezia-calcio/startseite/verein/3522/saison_id/2022,48,€115.81m
Serie A,Italy,4,2022,US Lecce,/us-lecce/startseite/verein/1005/saison_id/2022,39,€105.20m
Serie A,Italy,4,2022,US Cremonese,/us-cremonese/startseite/verein/2239/saison_id/2022,42,€83.78m
Serie A,Italy,4,2022,UC Sampdoria,/sampdoria-genua/startseite/verein/1038/saison_id/2022,48,€82.96m
Serie A,Italy,4,2023,Inter Milan,/inter-mailand/startseite/verein/46/saison_id/2023,35,€654.85m
Serie A,Italy,4,2023,AC Milan,/ac-mailand/startseite/verein/5/saison_id/2023,42,€571.41m
Serie A,Italy,4,2023,SSC Napoli,/ssc-neapel/startseite/verein/6195/saison_id/2023,35,€515.00m
Serie A,Italy,4,2023,Juventus FC,/juventus-turin/startseite/verein/506/saison_id/2023,39,€504.53m
Serie A,Italy,4,2023,Atalanta BC,/atalanta-bergamo/startseite/verein/800/saison_id/2023,42,€436.05m
Serie A,Italy,4,2023,Bologna FC 1909,/fc-bologna/startseite/verein/1025/saison_id/2023,37,€349.30m
Serie A,Italy,4,2023,AS Roma,/as-rom/startseite/verein/12/saison_id/2023,41,€340.40m
Serie A,Italy,4,2023,ACF Fiorentina,/ac-florenz/startseite/verein/430/saison_id/2023,41,€284.10m
Serie A,Italy,4,2023,Torino FC,/fc-turin/startseite/verein/416/saison_id/2023,45,€232.73m
Serie A,Italy,4,2023,SS Lazio,/lazio-rom/startseite/verein/398/saison_id/2023,37,€225.45m
Serie A,Italy,4,2023,Genoa CFC,/genua-cfc/startseite/verein/252/saison_id/2023,44,€195.40m
Serie A,Italy,4,2023,Udinese Calcio,/udinese-calcio/startseite/verein/410/saison_id/2023,45,€170.06m
Serie A,Italy,4,2023,AC Monza,/ac-monza/startseite/verein/2919/saison_id/2023,39,€143.43m
Serie A,Italy,4,2023,Hellas Verona,/hellas-verona/startseite/verein/276/saison_id/2023,50,€140.70m
Serie A,Italy,4,2023,US Sassuolo,/us-sassuolo/startseite/verein/6574/saison_id/2023,38,€139.54m
Serie A,Italy,4,2023,Frosinone Calcio,/frosinone-calcio/startseite/verein/8970/saison_id/2023,48,€108.40m
Serie A,Italy,4,2023,US Lecce,/us-lecce/startseite/verein/1005/saison_id/2023,39,€107.73m
Serie A,Italy,4,2023,FC Empoli,/fc-empoli/startseite/verein/749/saison_id/2023,47,€102.33m
Serie A,Italy,4,2023,US Salernitana 1919,/us-salernitana-1919/startseite/verein/380/saison_id/2023,50,€94.60m
Serie A,Italy,4,2023,Cagliari Calcio,/cagliari-calcio/startseite/verein/1390/saison_id/2023,38,€92.23m
Serie A,Italy,4,2024,Inter Milan,/inter-mailand/startseite/verein/46/saison_id/2024,46,€741.85m
Serie A,Italy,4,2024,Juventus FC,/juventus-turin/startseite/verein/506/saison_id/2024,43,€628.73m
Serie A,Italy,4,2024,AC Milan,/ac-mailand/startseite/verein/5/saison_id/2024,41,€581.70m
Serie A,Italy,4,2024,Atalanta BC,/atalanta-bergamo/startseite/verein/800/saison_id/2024,44,€501.20m
Serie A,Italy,4,2024,SSC Napoli,/ssc-neapel/startseite/verein/6195/saison_id/2024,37,€500.45m
Serie A,Italy,4,2024,AS Roma,/as-rom/startseite/verein/12/saison_id/2024,39,€390.30m
Serie A,Italy,4,2024,ACF Fiorentina,/ac-florenz/startseite/verein/430/saison_id/2024,44,€368.13m
Serie A,Italy,4,2024,Bologna FC 1909,/fc-bologna/startseite/verein/1025/saison_id/2024,38,€340.65m
Serie A,Italy,4,2024,SS Lazio,/lazio-rom/startseite/verein/398/saison_id/2024,41,€294.90m
Serie A,Italy,4,2024,Torino FC,/fc-turin/startseite/verein/416/saison_id/2024,48,€219.28m
Serie A,Italy,4,2024,Como 1907,/como-1907/startseite/verein/1047/saison_id/2024,51,€203.43m
Serie A,Italy,4,2024,Udinese Calcio,/udinese-calcio/startseite/verein/410/saison_id/2024,40,€198.90m
Serie A,Italy,4,2024,Genoa CFC,/genua-cfc/startseite/verein/252/saison_id/2024,48,€175.35m
Serie A,Italy,4,2024,Parma Calcio 1913,/parma-calcio-1913/startseite/verein/130/saison_id/2024,40,€175.11m
Serie A,Italy,4,2024,US Lecce,/us-lecce/startseite/verein/1005/saison_id/2024,44,€113.43m
Serie A,Italy,4,2024,Hellas Verona,/hellas-verona/startseite/verein/276/saison_id/2024,42,€107.35m
Serie A,Italy,4,2024,FC Empoli,/fc-empoli/startseite/verein/749/saison_id/2024,52,€106.58m
Serie A,Italy,4,2024,AC Monza,/ac-monza/startseite/verein/2919/saison_id/2024,46,€95.83m
Serie A,Italy,4,2024,Venezia FC,/venezia-fc/startseite/verein/607/saison_id/2024,41,€95.60m
Serie A,Italy,4,2024,Cagliari Calcio,/cagliari-calcio/startseite/verein/1390/saison_id/2024,36,€93.63m
Ligue 1,France,5,2017,Paris Saint-Germain,/fc-paris-saint-germain/startseite/verein/583/saison_id/2017,35,€900.10m
Ligue 1,France,5,2017,AS Monaco,/as-monaco/startseite/verein/162/saison_id/2017,38,€529.80m
Ligue 1,France,5,2017,Olympique Lyon,/olympique-lyon/startseite/verein/1041/saison_id/2017,34,€363.80m
Ligue 1,France,5,2017,Olympique Marseille,/olympique-marseille/startseite/verein/244/saison_id/2017,29,€236.80m
Ligue 1,France,5,2017,OGC Nice,/ogc-nizza/startseite/verein/417/saison_id/2017,39,€204.10m
Ligue 1,France,5,2017,FC Girondins Bordeaux,/fc-girondins-bordeaux/startseite/verein/40/saison_id/2017,37,€155.45m
Ligue 1,France,5,2017,Stade Rennais FC,/fc-stade-rennes/startseite/verein/273/saison_id/2017,35,€131.25m
Ligue 1,France,5,2017,FC Toulouse,/fc-toulouse/startseite/verein/415/saison_id/2017,28,€110.45m
Ligue 1,France,5,2017,AS Saint-Étienne,/as-saint-etienne/startseite/verein/618/saison_id/2017,40,€106.88m
Ligue 1,France,5,2017,FC Nantes,/fc-nantes/startseite/verein/995/saison_id/2017,36,€105.70m
Ligue 1,France,5,2017,LOSC Lille,/losc-lille/startseite/verein/1082/saison_id/2017,32,€96.75m
Ligue 1,France,5,2017,Montpellier HSC,/montpellier-hsc/startseite/verein/969/saison_id/2017,30,€71.85m
Ligue 1,France,5,2017,Dijon FCO,/dijon-fco/startseite/verein/2969/saison_id/2017,35,€70.30m
Ligue 1,France,5,2017,Amiens SC,/amiens-sc/startseite/verein/1416/saison_id/2017,34,€69.85m
Ligue 1,France,5,2017,Angers SCO,/sco-angers/startseite/verein/1420/saison_id/2017,33,€69.55m
Ligue 1,France,5,2017,SM Caen,/sm-caen/startseite/verein/1162/saison_id/2017,33,€60.10m
Ligue 1,France,5,2017,EA Guingamp,/ea-guingamp/startseite/verein/855/saison_id/2017,30,€51.90m
Ligue 1,France,5,2017,FC Metz,/fc-metz/startseite/verein/347/saison_id/2017,44,€51.20m
Ligue 1,France,5,2017,RC Strasbourg Alsace,/rc-strassburg-alsace/startseite/verein/667/saison_id/2017,31,€45.60m
Ligue 1,France,5,2017,ESTAC Troyes,/es-troyes-ac/startseite/verein/1095/saison_id/2017,30,€45.05m
Ligue 1,France,5,2018,Paris Saint-Germain,/fc-paris-saint-germain/startseite/verein/583/saison_id/2018,39,€1.01bn
Ligue 1,France,5,2018,Olympique Lyon,/olympique-lyon/startseite/verein/1041/saison_id/2018,34,€467.95m
Ligue 1,France,5,2018,AS Monaco,/as-monaco/startseite/verein/162/saison_id/2018,57,€385.83m
Ligue 1,France,5,2018,LOSC Lille,/losc-lille/startseite/verein/1082/saison_id/2018,32,€267.55m
Ligue 1,France,5,2018,Olympique Marseille,/olympique-marseille/startseite/verein/244/saison_id/2018,33,€258.35m
Ligue 1,France,5,2018,OGC Nice,/ogc-nizza/startseite/verein/417/saison_id/2018,38,€183.20m
Ligue 1,France,5,2018,FC Girondins Bordeaux,/fc-girondins-bordeaux/startseite/verein/40/saison_id/2018,43,€179.00m
Ligue 1,France,5,2018,Stade Rennais FC,/fc-stade-rennes/startseite/verein/273/saison_id/2018,41,€168.45m
Ligue 1,France,5,2018,AS Saint-Étienne,/as-saint-etienne/startseite/verein/618/saison_id/2018,42,€131.25m
Ligue 1,France,5,2018,FC Nantes,/fc-nantes/startseite/verein/995/saison_id/2018,40,€119.50m
Ligue 1,France,5,2018,FC Toulouse,/fc-toulouse/startseite/verein/415/saison_id/2018,40,€113.25m
Ligue 1,France,5,2018,Montpellier HSC,/montpellier-hsc/startseite/verein/969/saison_id/2018,32,€109.85m
Ligue 1,France,5,2018,RC Strasbourg Alsace,/rc-strassburg-alsace/startseite/verein/667/saison_id/2018,33,€98.00m
Ligue 1,France,5,2018,Nîmes Olympique,/nimes-olympique/startseite/verein/1160/saison_id/2018,31,€88.15m
Ligue 1,France,5,2018,Stade Reims,/stade-reims/startseite/verein/1421/saison_id/2018,37,€86.95m
Ligue 1,France,5,2018,Angers SCO,/sco-angers/startseite/verein/1420/saison_id/2018,38,€79.70m
Ligue 1,France,5,2018,EA Guingamp,/ea-guingamp/startseite/verein/855/saison_id/2018,37,€70.65m
Ligue 1,France,5,2018,Amiens SC,/amiens-sc/startseite/verein/1416/saison_id/2018,36,€70.50m
Ligue 1,France,5,2018,SM Caen,/sm-caen/startseite/verein/1162/saison_id/2018,39,€67.55m
Ligue 1,France,5,2018,Dijon FCO,/dijon-fco/startseite/verein/2969/saison_id/2018,32,€65.80m
Ligue 1,France,5,2019,Paris Saint-Germain,/fc-paris-saint-germain/startseite/verein/583/saison_id/2019,35,€874.15m
Ligue 1,France,5,2019,Olympique Lyon,/olympique-lyon/startseite/verein/1041/saison_id/2019,33,€384.55m
Ligue 1,France,5,2019,AS Monaco,/as-monaco/startseite/verein/162/saison_id/2019,39,€331.03m
Ligue 1,France,5,2019,LOSC Lille,/losc-lille/startseite/verein/1082/saison_id/2019,31,€247.78m
Ligue 1,France,5,2019,Olympique Marseille,/olympique-marseille/startseite/verein/244/saison_id/2019,34,€216.15m
Ligue 1,France,5,2019,OGC Nice,/ogc-nizza/startseite/verein/417/saison_id/2019,37,€173.45m
Ligue 1,France,5,2019,Stade Rennais FC,/fc-stade-rennes/startseite/verein/273/saison_id/2019,33,€171.88m
Ligue 1,France,5,2019,FC Girondins Bordeaux,/fc-girondins-bordeaux/startseite/verein/40/saison_id/2019,31,€125.35m
Ligue 1,France,5,2019,FC Nantes,/fc-nantes/startseite/verein/995/saison_id/2019,35,€106.15m
Ligue 1,France,5,2019,AS Saint-Étienne,/as-saint-etienne/startseite/verein/618/saison_id/2019,41,€104.83m
Ligue 1,France,5,2019,RC Strasbourg Alsace,/rc-strassburg-alsace/startseite/verein/667/saison_id/2019,31,€91.13m
Ligue 1,France,5,2019,Angers SCO,/sco-angers/startseite/verein/1420/saison_id/2019,31,€89.48m
Ligue 1,France,5,2019,Montpellier HSC,/montpellier-hsc/startseite/verein/969/saison_id/2019,30,€81.68m
Ligue 1,France,5,2019,Stade Reims,/stade-reims/startseite/verein/1421/saison_id/2019,31,€81.68m
Ligue 1,France,5,2019,FC Toulouse,/fc-toulouse/startseite/verein/415/saison_id/2019,35,€71.88m
Ligue 1,France,5,2019,Amiens SC,/amiens-sc/startseite/verein/1416/saison_id/2019,37,€61.93m
Ligue 1,France,5,2019,FC Metz,/fc-metz/startseite/verein/347/saison_id/2019,32,€54.10m
Ligue 1,France,5,2019,Dijon FCO,/dijon-fco/startseite/verein/2969/saison_id/2019,31,€50.23m
Ligue 1,France,5,2019,Nîmes Olympique,/nimes-olympique/startseite/verein/1160/saison_id/2019,35,€49.65m
Ligue 1,France,5,2019,Stade Brestois 29,/stade-brest-29/startseite/verein/3911/saison_id/2019,28,€47.78m
Ligue 1,France,5,2020,Paris Saint-Germain,/fc-paris-saint-germain/startseite/verein/583/saison_id/2020,41,€805.00m
Ligue 1,France,5,2020,Olympique Lyon,/olympique-lyon/startseite/verein/1041/saison_id/2020,40,€431.35m
Ligue 1,France,5,2020,AS Monaco,/as-monaco/startseite/verein/162/saison_id/2020,33,€370.35m
Ligue 1,France,5,2020,LOSC Lille,/losc-lille/startseite/verein/1082/saison_id/2020,32,€323.20m
Ligue 1,France,5,2020,Stade Rennais FC,/fc-stade-rennes/startseite/verein/273/saison_id/2020,37,€297.50m
Ligue 1,France,5,2020,Olympique Marseille,/olympique-marseille/startseite/verein/244/saison_id/2020,37,€247.95m
Ligue 1,France,5,2020,OGC Nice,/ogc-nizza/startseite/verein/417/saison_id/2020,41,€236.10m
Ligue 1,France,5,2020,AS Saint-Étienne,/as-saint-etienne/startseite/verein/618/saison_id/2020,43,€154.50m
Ligue 1,France,5,2020,Montpellier HSC,/montpellier-hsc/startseite/verein/969/saison_id/2020,34,€113.85m
Ligue 1,France,5,2020,Angers SCO,/sco-angers/startseite/verein/1420/saison_id/2020,38,€111.65m
Ligue 1,France,5,2020,RC Strasbourg Alsace,/rc-strassburg-alsace/startseite/verein/667/saison_id/2020,34,€109.65m
Ligue 1,France,5,2020,FC Girondins Bordeaux,/fc-girondins-bordeaux/startseite/verein/40/saison_id/2020,36,€105.70m
Ligue 1,France,5,2020,Stade Reims,/stade-reims/startseite/verein/1421/saison_id/2020,34,€105.18m
Ligue 1,France,5,2020,RC Lens,/rc-lens/startseite/verein/826/saison_id/2020,36,€104.30m
Ligue 1,France,5,2020,FC Metz,/fc-metz/startseite/verein/347/saison_id/2020,35,€103.50m
Ligue 1,France,5,2020,Stade Brestois 29,/stade-brest-29/startseite/verein/3911/saison_id/2020,32,€103.23m
Ligue 1,France,5,2020,FC Nantes,/fc-nantes/startseite/verein/995/saison_id/2020,32,€94.75m
Ligue 1,France,5,2020,FC Lorient,/fc-lorient/startseite/verein/1158/saison_id/2020,34,€72.88m
Ligue 1,France,5,2020,Dijon FCO,/dijon-fco/startseite/verein/2969/saison_id/2020,37,€65.63m
Ligue 1,France,5,2020,Nîmes Olympique,/nimes-olympique/startseite/verein/1160/saison_id/2020,36,€60.40m
Ligue 1,France,5,2021,Paris Saint-Germain,/fc-paris-saint-germain/startseite/verein/583/saison_id/2021,41,€875.15m
Ligue 1,France,5,2021,Olympique Lyon,/olympique-lyon/startseite/verein/1041/saison_id/2021,40,€397.70m
Ligue 1,France,5,2021,AS Monaco,/as-monaco/startseite/verein/162/saison_id/2021,41,€396.00m
Ligue 1,France,5,2021,LOSC Lille,/losc-lille/startseite/verein/1082/saison_id/2021,41,€306.88m
Ligue 1,France,5,2021,Stade Rennais FC,/fc-stade-rennes/startseite/verein/273/saison_id/2021,36,€305.35m
Ligue 1,France,5,2021,Olympique Marseille,/olympique-marseille/startseite/verein/244/saison_id/2021,38,€284.70m
Ligue 1,France,5,2021,OGC Nice,/ogc-nizza/startseite/verein/417/saison_id/2021,34,€266.05m
Ligue 1,France,5,2021,RC Lens,/rc-lens/startseite/verein/826/saison_id/2021,35,€154.05m
Ligue 1,France,5,2021,Stade Reims,/stade-reims/startseite/verein/1421/saison_id/2021,40,€149.40m
Ligue 1,France,5,2021,Montpellier HSC,/montpellier-hsc/startseite/verein/969/saison_id/2021,36,€144.60m
Ligue 1,France,5,2021,RC Strasbourg Alsace,/rc-strassburg-alsace/startseite/verein/667/saison_id/2021,33,€120.05m
Ligue 1,France,5,2021,FC Girondins Bordeaux,/fc-girondins-bordeaux/startseite/verein/40/saison_id/2021,54,€116.85m
Ligue 1,France,5,2021,FC Nantes,/fc-nantes/startseite/verein/995/saison_id/2021,31,€112.65m
Ligue 1,France,5,2021,AS Saint-Étienne,/as-saint-etienne/startseite/verein/618/saison_id/2021,44,€105.65m
Ligue 1,France,5,2021,Stade Brestois 29,/stade-brest-29/startseite/verein/3911/saison_id/2021,30,€103.15m
Ligue 1,France,5,2021,FC Metz,/fc-metz/startseite/verein/347/saison_id/2021,41,€91.05m
Ligue 1,France,5,2021,Angers SCO,/sco-angers/startseite/verein/1420/saison_id/2021,38,€89.50m
Ligue 1,France,5,2021,ESTAC Troyes,/es-troyes-ac/startseite/verein/1095/saison_id/2021,50,€73.20m
Ligue 1,France,5,2021,FC Lorient,/fc-lorient/startseite/verein/1158/saison_id/2021,35,€61.30m
Ligue 1,France,5,2021,Clermont Foot 63,/clermont-foot-63/startseite/verein/3524/saison_id/2021,39,€55.10m
Ligue 1,France,5,2022,Paris Saint-Germain,/fc-paris-saint-germain/startseite/verein/583/saison_id/2022,37,€891.10m
Ligue 1,France,5,2022,Stade Rennais FC,/fc-stade-rennes/startseite/verein/273/saison_id/2022,38,€387.75m
Ligue 1,France,5,2022,AS Monaco,/as-monaco/startseite/verein/162/saison_id/2022,32,€368.30m
Ligue 1,France,5,2022,Olympique Lyon,/olympique-lyon/startseite/verein/1041/saison_id/2022,34,€350.95m
Ligue 1,France,5,2022,Olympique Marseille,/olympique-marseille/startseite/verein/244/saison_id/2022,37,€331.55m
Ligue 1,France,5,2022,OGC Nice,/ogc-nizza/startseite/verein/417/saison_id/2022,41,€310.80m
Ligue 1,France,5,2022,LOSC Lille,/losc-lille/startseite/verein/1082/saison_id/2022,33,€247.95m
Ligue 1,France,5,2022,RC Lens,/rc-lens/startseite/verein/826/saison_id/2022,39,€238.15m
Ligue 1,France,5,2022,FC Lorient,/fc-lorient/startseite/verein/1158/saison_id/2022,42,€175.45m
Ligue 1,France,5,2022,Stade Reims,/stade-reims/startseite/verein/1421/saison_id/2022,40,€159.05m
Ligue 1,France,5,2022,Montpellier HSC,/montpellier-hsc/startseite/verein/969/saison_id/2022,39,€142.90m
Ligue 1,France,5,2022,RC Strasbourg Alsace,/rc-strassburg-alsace/startseite/verein/667/saison_id/2022,36,€123.55m
Ligue 1,France,5,2022,FC Nantes,/fc-nantes/startseite/verein/995/saison_id/2022,37,€119.28m
Ligue 1,France,5,2022,FC Toulouse,/fc-toulouse/startseite/verein/415/saison_id/2022,37,€104.80m
Ligue 1,France,5,2022,Stade Brestois 29,/stade-brest-29/startseite/verein/3911/saison_id/2022,32,€76.65m
Ligue 1,France,5,2022,ESTAC Troyes,/es-troyes-ac/startseite/verein/1095/saison_id/2022,41,€76.30m
Ligue 1,France,5,2022,Angers SCO,/sco-angers/startseite/verein/1420/saison_id/2022,44,€71.80m
Ligue 1,France,5,2022,AJ Auxerre,/aj-auxerre/startseite/verein/290/saison_id/2022,42,€54.80m
Ligue 1,France,5,2022,Clermont Foot 63,/clermont-foot-63/startseite/verein/3524/saison_id/2022,33,€48.00m
Ligue 1,France,5,2022,AC Ajaccio,/ac-ajaccio/startseite/verein/1147/saison_id/2022,41,€27.00m
Ligue 1,France,5,2023,Paris Saint-Germain,/fc-paris-saint-germain/startseite/verein/583/saison_id/2023,36,€1.02bn
Ligue 1,France,5,2023,AS Monaco,/as-monaco/startseite/verein/162/saison_id/2023,40,€398.55m
Ligue 1,France,5,2023,Stade Rennais FC,/fc-stade-rennes/startseite/verein/273/saison_id/2023,36,€375.35m
Ligue 1,France,5,2023,LOSC Lille,/losc-lille/startseite/verein/1082/saison_id/2023,41,€328.90m
Ligue 1,France,5,2023,Olympique Marseille,/olympique-marseille/startseite/verein/244/saison_id/2023,49,€311.40m
Ligue 1,France,5,2023,Olympique Lyon,/olympique-lyon/startseite/verein/1041/saison_id/2023,39,€305.95m
Ligue 1,France,5,2023,OGC Nice,/ogc-nizza/startseite/verein/417/saison_id/2023,38,€268.78m
Ligue 1,France,5,2023,RC Lens,/rc-lens/startseite/verein/826/saison_id/2023,38,€205.60m
Ligue 1,France,5,2023,RC Strasbourg Alsace,/rc-strassburg-alsace/startseite/verein/667/saison_id/2023,39,€157.70m
Ligue 1,France,5,2023,Montpellier HSC,/montpellier-hsc/startseite/verein/969/saison_id/2023,37,€145.58m
Ligue 1,France,5,2023,FC Toulouse,/fc-toulouse/startseite/verein/415/saison_id/2023,39,€145.20m
Ligue 1,France,5,2023,Stade Reims,/stade-reims/startseite/verein/1421/saison_id/2023,39,€134.55m
Ligue 1,France,5,2023,FC Lorient,/fc-lorient/startseite/verein/1158/saison_id/2023,45,€131.85m
Ligue 1,France,5,2023,FC Nantes,/fc-nantes/startseite/verein/995/saison_id/2023,43,€125.90m
Ligue 1,France,5,2023,Stade Brestois 29,/stade-brest-29/startseite/verein/3911/saison_id/2023,31,€115.15m
Ligue 1,France,5,2023,Le Havre AC,/ac-le-havre/startseite/verein/738/saison_id/2023,35,€72.50m
Ligue 1,France,5,2023,FC Metz,/fc-metz/startseite/verein/347/saison_id/2023,37,€65.40m
Ligue 1,France,5,2023,Clermont Foot 63,/clermont-foot-63/startseite/verein/3524/saison_id/2023,36,€61.35m
Ligue 1,France,5,2024,Paris Saint-Germain,/fc-paris-saint-germain/startseite/verein/583/saison_id/2024,34,€1.14bn
Ligue 1,France,5,2024,AS Monaco,/as-monaco/startseite/verein/162/saison_id/2024,37,€411.15m
Ligue 1,France,5,2024,Olympique Marseille,/olympique-marseille/startseite/verein/244/saison_id/2024,40,€358.00m
Ligue 1,France,5,2024,LOSC Lille,/losc-lille/startseite/verein/1082/saison_id/2024,40,€336.55m
Ligue 1,France,5,2024,Olympique Lyon,/olympique-lyon/startseite/verein/1041/saison_id/2024,37,€309.85m
Ligue 1,France,5,2024,RC Strasbourg Alsace,/rc-strassburg-alsace/startseite/verein/667/saison_id/2024,42,€307.85m
Ligue 1,France,5,2024,Stade Rennais FC,/fc-stade-rennes/startseite/verein/273/saison_id/2024,43,€294.70m
Ligue 1,France,5,2024,OGC Nice,/ogc-nizza/startseite/verein/417/saison_id/2024,41,€227.05m
Ligue 1,France,5,2024,RC Lens,/rc-lens/startseite/verein/826/saison_id/2024,43,€221.45m
Ligue 1,France,5,2024,Stade Reims,/stade-reims/startseite/verein/1421/saison_id/2024,40,€152.50m
Ligue 1,France,5,2024,FC Toulouse,/fc-toulouse/startseite/verein/415/saison_id/2024,34,€121.60m
Ligue 1,France,5,2024,FC Nantes,/fc-nantes/startseite/verein/995/saison_id/2024,34,€114.65m
Ligue 1,France,5,2024,Stade Brestois 29,/stade-brest-29/startseite/verein/3911/saison_id/2024,37,€110.65m
Ligue 1,France,5,2024,AJ Auxerre,/aj-auxerre/startseite/verein/290/saison_id/2024,39,€86.90m
Ligue 1,France,5,2024,AS Saint-Étienne,/as-saint-etienne/startseite/verein/618/saison_id/2024,39,€81.60m
Ligue 1,France,5,2024,Le Havre AC,/ac-le-havre/startseite/verein/738/saison_id/2024,42,€70.55m
Ligue 1,France,5,2024,Montpellier HSC,/montpellier-hsc/startseite/verein/969/saison_id/2024,40,€65.85m
Ligue 1,France,5,2024,Angers SCO,/sco-angers/startseite/verein/1420/saison_id/2024,38,€51.65m
